grid_lat,grid_lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nrscell1_cid,nrscell1_freq,nrscell2_cid,nrscell2_freq,nrscell3_cid,nrscell3_freq,cell_set_type,mw_cell_num,sub6_cell_num,nr_bandwidth,avail_cell_num,sub6_cell_num,total_avail_sample,avail_sample,avail_sample_ratio,thput_sample_num,thput_sample,thput_sample_ratio,thput_avg,thput_std,thput_0,thput_10,thput_25,thput_50,thput_75,thput_90,thput_100
-86.1505,39.775,15,66586,None,None,15,67086,15,66836,61,1100,None,None,None,None,None,None,LTE,0,0,0,4,0,9353,926,0.099005667,3834,757,0.197443923,29.84295894,16.53551919,0.1084,10.477696,17.1904,27.15648,38.66816,52.832256,91.5744
-86.1505,39.775,15,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,4,0,9353,87,0.009301828,3834,0,0,0,0,0,0,0,0,0,0,0
-86.1505,39.775,15,66836,441,2078331,15,66586,15,67086,61,1100,None,None,None,None,None,None,LTE+MW,1,0,100,4,0,9353,328,0.035068962,3834,0,0,0,0,0,0,0,0,0,0,0
-86.1505,39.775,15,66836,441,2078331,15,67086,15,66586,61,1100,None,None,None,None,None,None,LTE+MW,1,0,100,4,0,9353,484,0.051748102,3834,0,0,0,0,0,0,0,0,0,0,0
-86.1505,39.775,15,66836,441,2078331,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,1,0,100,4,0,9353,164,0.017534481,3834,0,0,0,0,0,0,0,0,0,0,0
-86.1505,39.775,15,66836,None,None,15,66586,15,67086,61,1100,None,None,None,None,None,None,LTE,0,0,0,4,0,9353,228,0.024377205,3834,1,0.000260824,0.75424,0,0.75424,0.75424,0.75424,0.75424,0.75424,0.75424,0.75424
-86.1505,39.775,15,66836,None,None,15,67086,15,66586,61,1100,None,None,None,None,None,None,LTE,0,0,0,4,0,9353,20,0.002138351,3834,0,0,0,0,0,0,0,0,0,0,0
-86.1505,39.775,15,66836,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,4,0,9353,6,0.000641505,3834,0,0,0,0,0,0,0,0,0,0,0
-86.1505,39.775,184,1100,None,None,93,56144,94,56342,95,56540,None,None,None,None,None,None,LTE,0,0,0,4,0,9353,341,0.03645889,3834,0,0,0,0,0,0,0,0,0,0,0
-86.1505,39.775,184,1100,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,4,0,9353,221,0.023628782,3834,0,0,0,0,0,0,0,0,0,0,0
-86.1505,39.775,184,66586,400,2078331,93,55744,94,55942,95,56140,None,None,None,None,None,None,LTE+MW,1,0,100,4,0,9353,1,0.000106918,3834,0,0,0,0,0,0,0,0,0,0,0
-86.1505,39.775,184,66586,603,2078331,93,55744,94,55942,95,56140,None,None,None,None,None,None,LTE+MW,1,0,100,4,0,9353,112,0.011974767,3834,0,0,0,0,0,0,0,0,0,0,0
-86.1505,39.775,184,66586,603,2078331,93,56144,94,56342,95,56540,None,None,None,None,None,None,LTE+MW,1,0,100,4,0,9353,111,0.01186785,3834,10,0.002608242,0.12856,0,0.12856,0.12856,0.12856,0.12856,0.12856,0.12856,0.12856
-86.1505,39.775,184,66586,None,None,93,55744,94,55942,95,56140,None,None,None,None,None,None,LTE,0,0,0,4,0,9353,17,0.001817599,3834,0,0,0,0,0,0,0,0,0,0,0
-86.1505,39.775,184,66586,None,None,93,56144,94,56342,95,56540,None,None,None,None,None,None,LTE,0,0,0,4,0,9353,86,0.009194911,3834,0,0,0,0,0,0,0,0,0,0,0
-86.1505,39.775,184,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,4,0,9353,173,0.018496739,3834,0,0,0,0,0,0,0,0,0,0,0
-86.1505,39.775,184,66836,None,None,93,56144,94,56342,95,56540,None,None,None,None,None,None,LTE,0,0,0,4,0,9353,292,0.031219929,3834,292,0.076160668,40.25905205,21.48473875,1.50592,16.50304,24.3256,37.1408,52.36,68.408384,115.46944
-86.1505,39.775,184,66836,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,4,0,9353,140,0.014968459,3834,140,0.036515389,43.52423314,18.1296416,1.20896,20.2336,29.51488,43.74752,54.72016,69.81376,87.86176
-86.1505,39.775,184,67086,603,2078331,93,56144,94,56342,95,56540,None,None,None,None,None,None,LTE+MW,1,0,100,4,0,9353,16,0.001710681,3834,0,0,0,0,0,0,0,0,0,0,0
-86.1505,39.775,184,67086,None,None,184,66836,184,66586,184,1100,None,None,None,None,None,None,LTE,0,0,0,4,0,9353,78,0.00833957,3834,0,0,0,0,0,0,0,0,0,0,0
-86.1505,39.775,184,67086,None,None,93,56144,94,56342,95,56540,None,None,None,None,None,None,LTE,0,0,0,4,0,9353,6,0.000641505,3834,0,0,0,0,0,0,0,0,0,0,0
-86.1505,39.775,22,66586,174,2078331,22,66836,61,1100,61,5230,None,None,None,None,None,None,LTE+MW,1,0,100,4,0,9353,89,0.009515663,3834,0,0,0,0,0,0,0,0,0,0,0
-86.1505,39.775,22,66586,None,None,22,66836,61,1100,61,5230,None,None,None,None,None,None,LTE,0,0,0,4,0,9353,276,0.029509248,3834,49,0.012780386,40.65583673,17.36918135,0.36288,15.262592,32.58112,43.04064,52.56192,61.27744,70.10368
-86.1505,39.775,22,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,4,0,9353,255,0.027263979,3834,0,0,0,0,0,0,0,0,0,0,0
-86.1505,39.775,22,66836,None,None,22,66586,61,1100,61,5230,None,None,None,None,None,None,LTE,0,0,0,4,0,9353,398,0.042553191,3834,272,0.070944184,39.15310088,20.42378533,2.21536,14.980352,23.4816,37.6112,50.26752,64.308928,118.38272
-86.1505,39.775,22,66836,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,4,0,9353,130,0.013899284,3834,21,0.005477308,39.08806095,24.16978329,8.1184,9.3024,18.25216,34.52928,51.08672,73.66976,94.1984
-86.1505,39.775,61,1100,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,4,0,9353,202,0.021597348,3834,0,0,0,0,0,0,0,0,0,0,0
-86.1505,39.775,61,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,4,0,9353,344,0.036779643,3834,0,0,0,0,0,0,0,0,0,0,0
-86.1505,39.775,61,66586,None,None,61,1100,61,66836,61,5230,None,None,None,None,None,None,LTE,0,0,0,4,0,9353,45,0.00481129,3834,0,0,0,0,0,0,0,0,0,0,0
-86.1505,39.775,61,66586,None,None,61,66836,61,1100,61,5230,None,None,None,None,None,None,LTE,0,0,0,4,0,9353,25,0.002672939,3834,0,0,0,0,0,0,0,0,0,0,0
-86.1505,39.775,61,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,4,0,9353,476,0.050892762,3834,0,0,0,0,0,0,0,0,0,0,0
-86.1505,39.775,61,66836,None,None,61,66586,61,1100,61,5230,None,None,None,None,None,None,LTE,0,0,0,4,0,9353,33,0.00352828,3834,33,0.008607199,29.81080242,20.35238147,5.60896,11.797248,14.30016,20.09536,41.7536,59.231232,83.73248
-86.1505,39.775,61,66836,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,4,0,9353,131,0.014006201,3834,0,0,0,0,0,0,0,0,0,0,0
-86.1505,39.775,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,4,0,9353,16,0.001710681,3834,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7665,34,66586,59,176930,126,1100,34,66836,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,1,2673,33,0.012345679,716,33,0.046089385,51.53281939,13.14486537,16.40832,39.940224,46.32704,50.90432,61.2256,64.03712,76.57408
-86.15,39.7665,339,1100,None,None,339,66836,339,66586,339,5230,None,None,None,None,None,None,LTE,0,0,0,0,1,2673,10,0.003741115,716,10,0.01396648,55.771776,28.12726075,10.21952,10.406144,41.02912,60.19072,71.32672,94.260864,94.41408
-86.15,39.7665,340,1100,59,176930,340,66586,340,66836,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,1,2673,34,0.01271979,716,34,0.047486034,35.56890353,9.182333463,16.74752,23.605376,27.68048,36.14368,44.85216,46.99328,48.58688
-86.15,39.7665,340,1100,None,None,340,66586,340,66836,340,5230,None,None,None,None,None,None,LTE,0,0,0,0,1,2673,35,0.013093902,716,35,0.048882682,37.47051886,13.5491268,6.01472,21.445888,29.75648,37.7632,44.9568,51.276288,69.184
-86.15,39.7665,341,1100,None,None,341,66586,341,66836,341,5230,None,None,None,None,None,None,LTE,0,0,0,0,1,2673,39,0.014590348,716,39,0.054469274,57.73485949,23.94410827,12.57408,25.9296,43.04448,61.09888,71.47744,90.85568,111.69344
-86.15,39.7665,341,1100,None,None,341,66836,341,66586,341,5230,None,None,None,None,None,None,LTE,0,0,0,0,1,2673,35,0.013093902,716,35,0.048882682,45.157504,15.12253966,17.27104,26.837632,36.28096,43.1168,51.26048,71.677312,79.00608
-86.15,39.7665,341,1100,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,1,2673,28,0.010475122,716,28,0.039106145,70.63508571,21.39010904,23.76512,40.691456,59.78624,69.83456,79.99888,101.590144,111.0432
-86.15,39.7665,341,66586,None,None,341,1100,341,66836,341,5230,None,None,None,None,None,None,LTE,0,0,0,0,1,2673,125,0.046763936,716,125,0.174581006,28.84605696,12.44332126,3.39328,10.634368,20.3488,29.61856,37.79136,44.197504,57.49376
-86.15,39.7665,341,66586,None,None,341,66836,341,1100,341,5230,None,None,None,None,None,None,LTE,0,0,0,0,1,2673,154,0.057613169,716,154,0.215083799,27.41135377,10.68513009,6.90848,12.866528,17.64264,28.77888,34.764,38.727424,64.17664
-86.15,39.7665,34,66586,59,176930,126,1100,34,66836,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,1,2673,727,0.27197905,716,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7665,34,66586,None,None,34,66836,126,1100,126,5230,None,None,None,None,None,None,LTE,0,0,0,0,1,2673,217,0.081182192,716,142,0.198324022,30.68068845,11.94509912,0.38768,11.06912,25.88912,33.65056,37.82112,43.296064,57.44448
-86.15,39.7665,34,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,1,2673,42,0.015712682,716,10,0.01396648,0.38064,0,0.38064,0.38064,0.38064,0.38064,0.38064,0.38064,0.38064
-86.15,39.7665,340,1100,59,176930,340,66586,340,66836,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,1,2673,35,0.013093902,716,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7665,341,1100,59,176930,341,66586,341,66836,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,1,2673,76,0.028432473,716,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7665,341,5230,None,None,341,66836,341,66586,341,1100,None,None,None,None,None,None,LTE,0,0,0,0,1,2673,38,0.014216236,716,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7665,341,66586,59,176930,341,66836,341,1100,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,1,2673,38,0.014216236,716,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7665,341,66586,None,None,341,1100,341,66836,341,5230,None,None,None,None,None,None,LTE,0,0,0,0,1,2673,84,0.031425365,716,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7665,341,66586,None,None,341,66836,341,1100,341,5230,None,None,None,None,None,None,LTE,0,0,0,0,1,2673,179,0.066965956,716,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7665,341,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,1,2673,244,0.091283202,716,71,0.099162011,20.05140282,11.75638982,5.09248,8.46784,11.52032,16.82496,27.3872,37.36576,64.1184
-86.15,39.7665,341,66836,None,None,341,66586,341,1100,341,5230,None,None,None,None,None,None,LTE,0,0,0,0,1,2673,121,0.04526749,716,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7665,341,66836,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,1,2673,165,0.061728395,716,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7665,55,66586,59,176930,126,1100,55,66836,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,1,2673,35,0.013093902,716,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7665,59,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,1,2673,35,0.013093902,716,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7665,59,66836,None,None,59,1100,59,66586,59,5230,None,None,None,None,None,None,LTE,0,0,0,0,1,2673,41,0.015338571,716,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7665,59,66836,None,None,59,66586,59,1100,59,5230,None,None,None,None,None,None,LTE,0,0,0,0,1,2673,76,0.028432473,716,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7665,89,66836,None,None,89,66586,341,1100,341,5230,None,None,None,None,None,None,LTE,0,0,0,0,1,2673,12,0.004489338,716,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7665,89,66836,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,1,2673,10,0.003741115,716,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7665,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,1,2673,5,0.001870557,716,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.771,359,66836,None,None,359,67086,359,66586,126,1100,None,None,None,None,None,None,LTE,0,0,0,1,0,548,15,0.027372263,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.771,359,66836,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,1,0,548,19,0.034671533,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.771,56,66586,None,None,56,66836,56,67086,126,1100,None,None,None,None,None,None,LTE,0,0,0,1,0,548,31,0.056569343,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.771,56,66586,None,None,56,67086,56,66836,126,1100,None,None,None,None,None,None,LTE,0,0,0,1,0,548,29,0.052919708,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.771,56,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,1,0,548,36,0.065693431,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.771,56,66836,116,2078331,56,67086,56,66586,61,1100,None,None,None,None,None,None,LTE+MW,1,0,100,1,0,548,12,0.02189781,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.771,56,66836,None,None,56,66586,56,67086,61,1100,None,None,None,None,None,None,LTE,0,0,0,1,0,548,1,0.001824818,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.771,56,66836,None,None,56,67086,56,66586,61,1100,None,None,None,None,None,None,LTE,0,0,0,1,0,548,3,0.005474453,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.771,56,67086,None,None,56,66836,56,66586,126,1100,None,None,None,None,None,None,LTE,0,0,0,1,0,548,35,0.063868613,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.771,61,1100,None,None,61,66836,61,66586,61,5230,None,None,None,None,None,None,LTE,0,0,0,1,0,548,28,0.051094891,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.771,61,1100,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,1,0,548,73,0.133211679,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.771,61,66586,None,None,61,66836,61,1100,61,5230,None,None,None,None,None,None,LTE,0,0,0,1,0,548,37,0.067518248,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.771,61,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,1,0,548,38,0.069343066,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.771,61,66836,None,None,61,1100,61,66586,61,5230,None,None,None,None,None,None,LTE,0,0,0,1,0,548,27,0.049270073,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.771,61,66836,None,None,61,66586,61,1100,61,5230,None,None,None,None,None,None,LTE,0,0,0,1,0,548,89,0.162408759,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.771,61,66836,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,1,0,548,65,0.118613139,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.771,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,1,0,548,10,0.018248175,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.773,61,66836,62,2078331,61,66586,61,1100,61,5230,None,None,None,None,None,None,LTE+MW,1,0,100,1,0,49,49,1,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7735,15,66586,441,2078331,15,67086,15,66836,61,1100,None,None,None,None,None,None,LTE+MW,1,0,100,4,0,1544,16,0.010362694,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7735,15,66586,None,None,15,67086,15,66836,61,1100,None,None,None,None,None,None,LTE,0,0,0,4,0,1544,233,0.150906736,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7735,15,66836,None,None,15,66586,15,67086,61,1100,None,None,None,None,None,None,LTE,0,0,0,4,0,1544,227,0.147020725,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7735,17,66586,109,2078331,17,66836,61,1100,119,5230,None,None,None,None,None,None,LTE+MW,1,0,100,4,0,1544,125,0.080958549,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7735,17,66586,109,2078331,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,1,0,100,4,0,1544,89,0.057642487,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7735,17,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,4,0,1544,40,0.025906736,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7735,17,66836,109,2078331,17,66586,61,1100,119,5230,None,None,None,None,None,None,LTE+MW,1,0,100,4,0,1544,129,0.083549223,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7735,17,66836,109,2078331,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,1,0,100,4,0,1544,46,0.029792746,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7735,17,66836,None,None,17,66586,61,1100,119,5230,None,None,None,None,None,None,LTE,0,0,0,4,0,1544,57,0.036917098,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7735,17,66836,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,4,0,1544,39,0.025259067,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7735,23,66586,None,None,23,66836,61,1100,341,5230,None,None,None,None,None,None,LTE,0,0,0,4,0,1544,96,0.062176166,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7735,23,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,4,0,1544,37,0.023963731,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7735,23,66836,220,2078331,23,66586,61,1100,61,5230,None,None,None,None,None,None,LTE+MW,1,0,100,4,0,1544,18,0.011658031,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7735,23,66836,None,None,23,66586,61,1100,61,5230,None,None,None,None,None,None,LTE,0,0,0,4,0,1544,97,0.062823834,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7735,23,66836,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,4,0,1544,22,0.014248705,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7735,341,1100,109,2078331,341,66586,341,66836,341,5230,None,None,None,None,None,None,LTE+MW,1,0,100,4,0,1544,111,0.071891192,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7735,341,1100,109,2078331,341,66836,341,66586,341,5230,None,None,None,None,None,None,LTE+MW,1,0,100,4,0,1544,85,0.055051813,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7735,341,1100,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,4,0,1544,37,0.023963731,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7735,61,66836,62,2078331,61,66586,61,1100,61,5230,None,None,None,None,None,None,LTE+MW,1,0,100,4,0,1544,38,0.024611399,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.7735,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,4,0,1544,2,0.001295337,0,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.775,15,66586,None,None,15,66836,15,67086,61,1100,None,None,None,None,None,None,LTE,0,0,0,3,0,3554,185,0.052054024,868,185,0.213133641,29.62022227,21.53901974,1.51296,8.52352,15.06432,23.35936,37.26784,51.732416,113.23904
-86.15,39.775,15,66586,None,None,15,67086,15,66836,61,1100,None,None,None,None,None,None,LTE,0,0,0,3,0,3554,462,0.129994373,868,462,0.532258065,36.13774978,21.0981682,0.33888,10.638336,19.68256,32.81664,49.53488,64.755392,130.25216
-86.15,39.775,15,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,3,0,3554,125,0.035171638,868,125,0.144009217,42.32855552,21.29627447,1.34272,15.153792,30.0512,38.49536,54.47808,66.942336,136.87424
-86.15,39.775,15,66586,441,2078331,15,66836,15,67086,61,1100,None,None,None,None,None,None,LTE+MW,1,0,100,3,0,3554,96,0.027011818,868,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.775,15,66586,441,2078331,15,67086,15,66836,61,1100,None,None,None,None,None,None,LTE+MW,1,0,100,3,0,3554,568,0.159819921,868,9,0.010368664,0.35704,0,0.35704,0.35704,0.35704,0.35704,0.35704,0.35704,0.35704
-86.15,39.775,15,66586,441,2078331,None,None,None,None,None,None,None,None,None,None,None,None,LTE+MW,1,0,100,3,0,3554,65,0.018289252,868,1,0.001152074,0.77672,0,0.77672,0.77672,0.77672,0.77672,0.77672,0.77672,0.77672
-86.15,39.775,15,66586,None,None,15,66836,15,67086,61,1100,None,None,None,None,None,None,LTE,0,0,0,3,0,3554,78,0.021947102,868,70,0.080645161,21.70334171,15.5274431,3.93792,5.438144,10.26464,18.06656,25.94352,45.497088,77.06432
-86.15,39.775,15,66586,None,None,15,67086,15,66836,61,1100,None,None,None,None,None,None,LTE,0,0,0,3,0,3554,204,0.057400113,868,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.775,15,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,3,0,3554,432,0.12155318,868,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.775,15,66836,441,2078331,15,66586,15,67086,61,1100,None,None,None,None,None,None,LTE+MW,1,0,100,3,0,3554,36,0.010129432,868,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.775,15,66836,441,2078331,15,67086,15,66586,61,1100,None,None,None,None,None,None,LTE+MW,1,0,100,3,0,3554,56,0.015756894,868,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.775,15,66836,876,2078331,15,66586,15,67086,61,1100,None,None,None,None,None,None,LTE+MW,1,0,100,3,0,3554,1,0.000281373,868,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.775,15,66836,None,None,15,66586,15,67086,61,1100,None,None,None,None,None,None,LTE,0,0,0,3,0,3554,433,0.121834553,868,9,0.010368664,0.12088,1.39E-17,0.12088,0.12088,0.12088,0.12088,0.12088,0.12088,0.12088
-86.15,39.775,15,66836,None,None,15,67086,15,66586,61,1100,None,None,None,None,None,None,LTE,0,0,0,3,0,3554,11,0.003095104,868,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.775,16,66586,None,None,16,67086,16,66836,61,1100,None,None,None,None,None,None,LTE,0,0,0,3,0,3554,77,0.021665729,868,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.775,184,66586,None,None,93,56144,94,56342,184,1100,None,None,None,None,None,None,LTE,0,0,0,3,0,3554,56,0.015756894,868,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.775,184,66586,None,None,95,56540,93,56144,94,56342,None,None,None,None,None,None,LTE,0,0,0,3,0,3554,210,0.059088351,868,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.775,184,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,3,0,3554,5,0.001406866,868,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.775,184,67086,603,2078331,93,56144,94,56342,95,56540,None,None,None,None,None,None,LTE+MW,1,0,100,3,0,3554,10,0.002813731,868,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.775,184,67086,None,None,93,56144,94,56342,95,56540,None,None,None,None,None,None,LTE,0,0,0,3,0,3554,9,0.002532358,868,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.775,22,66586,None,None,22,66836,61,1100,61,5230,None,None,None,None,None,None,LTE,0,0,0,3,0,3554,22,0.006190208,868,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.775,22,66836,None,None,22,66586,61,1100,61,5230,None,None,None,None,None,None,LTE,0,0,0,3,0,3554,7,0.001969612,868,7,0.008064516,44.95716571,11.19923465,31.7728,34.352512,36.6416,45.00032,48.2704,57.365248,68.10304
-86.15,39.775,61,66586,None,None,61,1100,61,66836,61,5230,None,None,None,None,None,None,LTE,0,0,0,3,0,3554,400,0.11254924,868,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.775,61,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,3,0,3554,6,0.001688239,868,0,0,0,0,0,0,0,0,0,0,0
-86.15,39.777,15,66586,None,None,15,66836,15,67086,61,1100,None,None,None,None,None,None,LTE,0,0,0,0,1,2503,15,0.005992809,693,15,0.021645022,20.27042133,6.941715113,9.5328,11.938688,14.68128,19.78752,23.86432,30.959488,32.60992
