grid_lat,grid_lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nrscell1_cid,nrscell1_freq,nrscell2_cid,nrscell2_freq,nrscell3_cid,nrscell3_freq,cell_set_type,mw_cell_num,sub6_cell_num,nr_bandwidth,avail_cell_num,sub6_cell_num,total_avail_sample,avail_sample,avail_sample_ratio,thput_sample_num,thput_sample,thput_sample_ratio,thput_avg,thput_std,thput_0,thput_10,thput_25,thput_50,thput_75,thput_90,thput_100
-87.63,41.8955,156,67086,None,None,156,675,156,5330,156,66686,None,None,None,None,None,None,LTE,0,0,0,0,4,6594,173,0.026235972095844707,1931,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8955,203,675,893,174270,203,67086,203,66686,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,6594,435,0.06596906278434941,1931,29,0.015018125323666495,1.9334620689655173,3.6015767943550907,0.11567999999999999,0.11568,0.11567999999999999,0.36816,1.6767999999999998,4.254431999999994,13.97024,
-87.63,41.8955,203,675,None,None,203,5330,203,66686,203,67086,None,None,None,None,None,None,LTE,0,0,0,0,4,6594,1800,0.272975432211101,1931,800,0.4142931123770067,27.990703800000002,17.16744721243253,0.7011199999999999,7.1891039999999995,13.452679999999997,24.674799999999998,41.85056,52.212784,81.89935999999999,
-87.63,41.8955,203,675,None,None,203,5330,203,9820,None,None,None,None,None,None,None,None,LTE,0,0,0,0,4,6594,353,0.053533515316954806,1931,353,0.1828068358363542,46.71828351274788,15.761096254280066,4.31488,26.088832,36.68,46.12464,59.23184,67.030176,84.62944,
-87.63,41.8955,203,1025,None,None,203,675,203,5330,203,67086,None,None,None,None,None,None,LTE,0,0,0,0,4,6594,347,0.05262359720958447,1931,347,0.17969963749352666,21.27104507204611,7.370232690274936,1.99472,11.950144,15.762799999999999,21.2672,25.88392,30.864352000000004,53.981919999999995,
-87.63,41.8955,203,9820,893,174270,203,675,203,1025,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,6594,14,0.0021231422505307855,1931,1,0.0005178663904712584,0.40464,0.0,0.40464,0.40464,0.40464,0.40464,0.40464,0.40464,0.40464,
-87.63,41.8955,203,66686,None,None,203,675,203,5330,203,67086,None,None,None,None,None,None,LTE,0,0,0,0,4,6594,465,0.0705186533212011,1931,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8955,203,67086,492,174270,203,1025,203,66686,203,675,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,6594,424,0.06430087958750379,1931,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8955,203,67086,893,174270,203,675,203,66686,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,6594,769,0.11662117076129815,1931,8,0.004142931123770067,4.22398,1.6553651970486751,1.6496,1.6496,3.10952,4.72088,5.818239999999999,5.818239999999999,5.818239999999999,
-87.63,41.8955,203,67086,None,None,203,675,203,5330,203,66686,None,None,None,None,None,None,LTE,0,0,0,0,4,6594,1186,0.17986047922353654,1931,387,0.20041429311237702,25.807038139534882,12.61823834483819,0.6344,10.019168,17.36072,25.07968,33.2176,43.536192000000014,66.00976,
-87.63,41.896,310,675,492,174270,310,53140,310,53341,310,53539,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,259,37,0.14285714285714285,259,37,0.14285714285714285,7.508021621621622,4.329711020915276,0.49088,1.5824000000000003,3.83456,6.98912,10.93136,13.046815999999996,16.86128,
-87.63,41.896,310,675,492,174270,310,53539,310,53341,310,53140,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,259,100,0.3861003861003861,259,100,0.3861003861003861,130.64902239999998,59.794128300208286,1.7422399999999998,53.94230399999999,92.73519999999999,138.01239999999999,175.92419999999996,197.34959999999998,251.84239999999997,
-87.63,41.896,310,675,893,174270,310,53140,310,53341,310,53539,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,2,259,122,0.47104247104247104,259,122,0.47104247104247104,68.76197180327868,63.64247782828619,0.12272,3.6297280000000005,19.7898,43.46248,106.05063999999999,178.82769600000003,231.916,
-87.63,41.8965,156,675,380,174270,156,67086,156,1025,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4146,57,0.013748191027496382,1680,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8965,245,66686,492,174270,245,52740,245,52941,245,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4146,1,0.000241196333815726,1680,1,0.0005952380952380953,0.41247999999999996,0.0,0.41247999999999996,0.41247999999999996,0.41247999999999996,0.41247999999999996,0.41247999999999996,0.41247999999999996,0.41247999999999996,
-87.63,41.8965,310,675,380,174270,310,52740,310,52941,310,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4146,47,0.011336227689339121,1680,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8965,310,675,380,174270,310,53139,310,52941,310,52740,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4146,59,0.014230583695127834,1680,8,0.004761904761904762,5.77862,2.5628476536072133,1.95248,2.64184,3.8777199999999996,5.67272,8.37404,8.763392,8.807519999999998,
-87.63,41.8965,310,675,380,174270,310,53140,310,53341,310,53539,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4146,237,0.057163531114327065,1680,37,0.022023809523809525,44.8130118918919,36.23073527226728,0.12272,3.111904,12.728959999999999,26.87024,77.47936,96.914208,118.63775999999999,
-87.63,41.8965,310,675,380,174270,310,53539,310,53341,310,53140,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4146,162,0.03907380607814761,1680,76,0.04523809523809524,33.22129894736842,19.907376795714352,0.12336,0.12336,24.06724,32.252959999999995,46.91179999999999,59.3576,75.2824,
-87.63,41.8965,310,675,380,174270,310,66686,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4146,194,0.046792088760250844,1680,11,0.006547619047619048,0.11512727272727273,0.001172511608076603,0.11263999999999999,0.11263999999999999,0.11567999999999999,0.11567999999999999,0.11567999999999999,0.11567999999999999,0.11567999999999999,
-87.63,41.8965,310,675,380,174270,None,None,310,52941,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4146,247,0.05957549445248432,1680,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8965,310,675,438,174270,310,52941,310,52740,310,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4146,13,0.003135552339604438,1680,13,0.007738095238095238,6.083692307692307,2.3209814959065977,0.74208,3.7158720000000005,5.60096,5.89168,6.9639999999999995,9.308384000000002,10.14272,
-87.63,41.8965,310,675,438,174270,310,53539,310,53341,310,53140,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4146,3,0.000723589001447178,1680,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8965,310,675,492,174270,310,53140,310,53341,310,53539,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4146,103,0.024843222383019777,1680,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8965,310,675,492,174270,310,53341,310,53140,310,53539,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4146,20,0.00482392667631452,1680,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8965,310,675,492,174270,310,53539,310,53341,310,53140,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4146,93,0.02243125904486252,1680,30,0.017857142857142856,39.200901333333334,10.138229779384476,8.51616,26.034527999999998,34.320359999999994,39.71088,46.34896,51.382112,55.68496,
-87.63,41.8965,310,675,559,174270,310,53139,310,52941,310,52740,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4146,19,0.004582730342498794,1680,19,0.01130952380952381,8.258804210526314,2.3796799716156345,5.93696,6.116416,6.355919999999999,7.48608,9.238399999999999,11.748768,14.00144,
-87.63,41.8965,310,675,559,174270,310,53140,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4146,110,0.02653159671972986,1680,110,0.06547619047619048,48.700331636363636,15.7651557061587,0.9254399999999999,28.568032,38.472319999999996,51.227199999999996,60.592839999999995,67.19201600000001,83.25232,
-87.63,41.8965,310,675,559,174270,310,53341,310,53140,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4146,89,0.021466473709599615,1680,10,0.005952380952380952,0.679416,0.30592800000000003,0.57744,0.57744,0.57744,0.57744,0.57744,0.6794159999999996,1.5972,
-87.63,41.8965,310,675,559,174270,310,53341,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4146,150,0.0361794500723589,1680,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8965,310,675,559,174270,310,53539,310,53341,310,53140,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4146,100,0.0241196333815726,1680,95,0.05654761904761905,27.023395368421053,12.323643617204654,2.5409599999999997,10.228224,19.494799999999998,26.796799999999998,34.43128,40.75744,77.63423999999999,
-87.63,41.8965,310,675,559,174270,None,None,310,52941,310,52740,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4146,147,0.03545586107091172,1680,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8965,310,675,None,None,310,53140,310,53341,310,53539,None,None,None,None,None,None,LTE,0,0,0,0,6,4146,173,0.041726965750120595,1680,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8965,310,675,None,None,310,52740,310,52941,310,53139,None,None,None,None,None,None,LTE,0,0,0,0,6,4146,62,0.014954172696575013,1680,62,0.036904761904761905,128.81708129032256,57.87317534487039,2.37296,9.89024,117.27175999999999,135.69272,165.9991,196.83336,219.91631999999998,
-87.63,41.8965,310,675,None,None,310,53140,310,53341,310,53539,None,None,None,None,None,None,LTE,0,0,0,0,6,4146,1201,0.28967679691268694,1680,1152,0.6857142857142857,26.159318055555552,16.739750931166693,2.64656,10.1292,15.28038,23.802639999999997,31.835599999999996,40.79190400000001,128.52399999999997,
-87.63,41.8965,310,675,None,None,310,53341,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,6,4146,5,0.00120598166907863,1680,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8965,310,66686,380,174270,310,53139,310,52941,310,52740,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4146,32,0.007718282682103232,1680,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8965,310,66686,380,174270,310,53140,310,53341,310,53539,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4146,197,0.04751567776169802,1680,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8965,310,66686,380,174270,310,53539,310,53341,310,53140,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4146,20,0.00482392667631452,1680,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8965,310,66686,492,174270,310,53139,310,52941,310,52740,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4146,65,0.01567776169802219,1680,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8965,310,66686,492,174270,310,53539,310,53341,310,53140,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4146,35,0.00844187168355041,1680,2,0.0011904761904761906,0.3508,0.24983999999999998,0.10096000000000001,0.150928,0.22588,0.3508,0.47572,0.5506719999999999,0.60064,
-87.63,41.8965,310,66686,559,174270,310,53140,310,53341,310,53539,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4146,55,0.01326579835986493,1680,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8965,310,66686,None,None,310,52740,310,52941,310,53139,None,None,None,None,None,None,LTE,0,0,0,0,6,4146,77,0.0185721177038109,1680,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8965,310,66686,None,None,310,53140,310,53341,310,53539,None,None,None,None,None,None,LTE,0,0,0,0,6,4146,53,0.012783405692233478,1680,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8965,332,9820,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,6,4146,96,0.023154848046309694,1680,46,0.02738095238095238,8.239817391304348,4.674938842887789,1.84624,2.34672,4.50728,7.49008,11.52788,14.050239999999999,20.399839999999998,
-87.63,41.8965,410,675,None,None,410,52740,410,52941,410,53139,None,None,None,None,None,None,LTE,0,0,0,0,6,4146,17,0.004100337674867342,1680,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8965,410,66686,None,None,410,52740,410,52941,410,53139,None,None,None,None,None,None,LTE,0,0,0,0,6,4146,48,0.011577424023154847,1680,8,0.004761904761904762,0.31492,0.2108574380950314,0.11575999999999999,0.134072,0.15188000000000001,0.21644,0.42494,0.643304,0.69208,
-87.63,41.8965,410,66686,None,None,410,53140,410,53341,410,53539,None,None,None,None,None,None,LTE,0,0,0,0,6,4146,113,0.02725518572117704,1680,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8965,410,66686,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,6,4146,46,0.011095031355523395,1680,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.898,156,9820,492,174270,156,1025,156,675,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,394,9,0.02284263959390863,247,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.898,156,9820,None,None,156,5330,156,66686,156,67086,None,None,None,None,None,None,LTE,0,0,0,0,4,394,4,0.01015228426395939,247,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.898,310,675,256,174270,310,66686,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,394,14,0.03553299492385787,247,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.898,310,675,459,174270,310,66686,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,394,8,0.02030456852791878,247,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.898,310,675,492,174270,310,53140,310,53341,310,53539,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,394,5,0.012690355329949238,247,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.898,310,675,492,174270,310,66686,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,394,8,0.02030456852791878,247,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.898,310,675,None,None,310,53140,310,53341,310,53539,None,None,None,None,None,None,LTE,0,0,0,0,4,394,113,0.2868020304568528,247,113,0.4574898785425101,4.589189380530972,3.344000308294933,0.36816,1.384448,2.9406399999999997,3.8820799999999998,5.21032,9.061279999999998,19.84272,
-87.63,41.898,310,675,None,None,310,66686,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,4,394,16,0.04060913705583756,247,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.898,477,675,459,174270,477,66686,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,394,23,0.0583756345177665,247,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.898,477,675,492,174270,477,66686,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,394,8,0.02030456852791878,247,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.898,477,675,None,None,477,66686,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,4,394,134,0.3401015228426396,247,134,0.5425101214574899,18.668167164179106,5.357424802757609,7.84416,11.712240000000001,14.76996,18.796159999999997,22.803759999999997,25.588672,32.8112,
-87.63,41.898,477,66686,None,None,477,675,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,4,394,52,0.1319796954314721,247,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8985,340,9820,939,174270,340,1025,340,675,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1760,68,0.038636363636363635,917,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8985,340,9820,939,174270,340,1025,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1760,9,0.005113636363636364,917,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8985,340,9820,939,174270,340,67086,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1760,48,0.02727272727272727,917,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8985,391,675,939,174270,391,52740,391,52941,391,53139,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1760,114,0.06477272727272727,917,97,0.10577971646673937,3.417466391752577,2.8389369101257973,0.11567999999999999,0.18103999999999998,1.17088,2.89904,4.620159999999999,7.9479679999999995,11.874880000000001,
-87.63,41.8985,451,675,939,174270,451,1025,451,66686,451,67086,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1760,43,0.024431818181818183,917,6,0.006543075245365322,1.6481866666666665,0.6876559537701651,0.68704,0.68704,1.00868,2.02792,2.1192,2.2296,2.32768,
-87.63,41.8985,451,675,939,174270,451,1025,451,67086,451,66686,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1760,110,0.0625,917,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8985,451,675,939,174270,451,1025,451,9840,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1760,123,0.06988636363636364,917,5,0.0054525627044711015,0.9350080000000001,0.2888830223048769,0.5811999999999999,0.5811999999999999,0.5811999999999999,1.17088,1.17088,1.17088,1.17088,
-87.63,41.8985,451,675,939,174270,451,9840,451,1025,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1760,146,0.08295454545454546,917,8,0.008724100327153763,4.17858,0.6579196859799833,3.48752,3.48752,3.48752,4.209759999999999,4.78112,4.842079999999999,4.984319999999999,
-87.63,41.8985,451,675,None,None,451,1025,451,5110,451,67086,None,None,None,None,None,None,LTE,0,0,0,0,3,1760,19,0.010795454545454546,917,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8985,451,675,None,None,451,1025,451,5330,451,66686,None,None,None,None,None,None,LTE,0,0,0,0,3,1760,13,0.007386363636363636,917,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8985,451,5110,None,None,451,675,451,66686,451,67086,None,None,None,None,None,None,LTE,0,0,0,0,3,1760,181,0.1028409090909091,917,125,0.13631406761177753,9.011105279999995,4.434127657959265,0.11008,3.852448,5.99024,9.043199999999999,12.07408,14.871328000000004,23.289119999999997,
-87.63,41.8985,451,66686,939,174270,451,1025,451,67086,451,675,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1760,8,0.004545454545454545,917,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8985,451,67086,939,174270,451,1025,451,66686,451,675,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1760,51,0.028977272727272727,917,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8985,451,67086,939,174270,451,1025,451,675,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1760,108,0.06136363636363636,917,108,0.11777535441657579,2.5023459259259258,1.4076664331235085,0.11567999999999999,0.839968,1.52672,2.2252799999999997,3.16284,4.794191999999999,7.0172799999999995,
-87.63,41.8985,451,67086,939,174270,451,66686,451,1025,451,675,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1760,222,0.12613636363636363,917,122,0.13304252998909488,9.021454426229509,4.04580629083407,2.0088,4.13024,6.13056,8.19272,11.750919999999997,14.402864,21.16864,
-87.63,41.8985,451,67086,None,None,451,675,451,5330,451,66686,None,None,None,None,None,None,LTE,0,0,0,0,3,1760,478,0.2715909090909091,917,446,0.48636859323882226,6.680034977578476,4.962082466457821,0.1336,1.17088,2.8263599999999998,5.75536,9.06484,14.445039999999999,23.7448,
-87.63,41.8985,477,66686,939,174270,477,675,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,1760,19,0.010795454545454546,917,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8995,9,1025,None,None,9,675,9,5330,9,67086,None,None,None,None,None,None,LTE,0,0,0,0,6,1181,12,0.010160880609652836,433,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8995,81,66686,459,174270,81,675,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,1181,15,0.012701100762066046,433,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8995,108,675,459,174270,108,1025,108,67086,108,66686,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,1181,42,0.03556308213378493,433,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8995,108,67086,459,174270,108,1025,108,66686,108,675,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,1181,44,0.03725656223539373,433,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8995,108,67086,521,174270,108,9820,108,66686,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,1181,40,0.03386960203217612,433,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8995,299,1025,None,None,299,5330,299,66686,299,67086,None,None,None,None,None,None,LTE,0,0,0,0,6,1181,10,0.00846740050804403,433,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8995,340,675,459,174270,340,1025,340,9820,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,1181,17,0.014394580863674851,433,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8995,340,1025,None,None,340,675,340,5330,340,67086,None,None,None,None,None,None,LTE,0,0,0,0,6,1181,3,0.002540220152413209,433,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8995,340,9820,None,None,340,5330,340,66686,340,67086,None,None,None,None,None,None,LTE,0,0,0,0,6,1181,10,0.00846740050804403,433,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8995,340,67086,464,174270,340,1025,340,66686,340,675,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,1181,24,0.02032176121930567,433,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8995,340,67086,464,174270,None,None,None,None,340,675,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,1181,15,0.012701100762066046,433,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8995,340,67086,521,174270,340,1025,340,66686,340,675,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,1181,71,0.060118543607112614,433,9,0.020785219399538105,0.12911999999999998,0.0,0.12911999999999998,0.12911999999999998,0.12911999999999998,0.12911999999999998,0.12911999999999998,0.12911999999999998,0.12911999999999998,
-87.63,41.8995,340,67086,939,174270,340,1025,340,66686,340,675,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,1181,26,0.02201524132091448,433,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8995,340,67086,None,None,340,675,340,5330,340,66686,None,None,None,None,None,None,LTE,0,0,0,0,6,1181,5,0.004233700254022015,433,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8995,375,675,459,174270,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,1181,42,0.03556308213378493,433,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8995,375,675,464,174270,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,1181,172,0.14563928873835733,433,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8995,375,675,521,174270,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,1181,11,0.009314140558848433,433,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8995,375,675,None,None,375,5330,375,66686,375,67086,None,None,None,None,None,None,LTE,0,0,0,0,6,1181,5,0.004233700254022015,433,0,0.0,0,0,0,0,0,0,0,0,0,
-87.63,41.8995,375,675,None,None,375,5330,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,6,1181,436,0.3691786621507197,433,375,0.8660508083140878,22.130442666666664,7.23541901635347,6.5998399999999995,12.174047999999999,17.03176,22.07296,27.463199999999997,30.709824000000005,42.820159999999994,
