grid_lat,grid_lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nrscell1_cid,nrscell1_freq,nrscell2_cid,nrscell2_freq,nrscell3_cid,nrscell3_freq,cell_set_type,mw_cell_num,sub6_cell_num,nr_bandwidth,avail_cell_num,sub6_cell_num,total_avail_sample,avail_sample,avail_sample_ratio,thput_sample_num,thput_sample,thput_sample_ratio,thput_avg,thput_std,thput_0,thput_10,thput_25,thput_50,thput_75,thput_90,thput_100
-86.156,39.7725,58,66736,763,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,975,26,0.02666666666666667,966,26,0.026915113871635612,31.082596923076924,17.55040232301128,1.23392,7.992319999999999,21.98224,30.312799999999996,38.46572,55.47843999999999,70.96536,
-86.156,39.7725,58,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,6,975,1,0.0010256410256410256,966,1,0.0010351966873706005,14.82976,0.0,14.82976,14.82976,14.82976,14.82976,14.82976,14.82976,14.82976,
-86.156,39.7725,82,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,6,975,120,0.12307692307692308,966,120,0.12422360248447205,71.87272866666667,51.76878799518005,5.33312,16.497919999999997,26.16432,61.89071999999999,98.47967999999999,164.461376,182.37568,
-86.156,39.7725,83,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,6,975,21,0.021538461538461538,966,21,0.021739130434782608,85.60998095238095,21.50153513211687,7.525119999999999,78.95872,84.27456,87.9808,94.55999999999999,101.36511999999999,120.6368,
-86.156,39.7725,96,677,629,519630,57,66736,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,975,25,0.02564102564102564,966,25,0.025879917184265012,36.4582144,8.180834881825731,13.328,26.975808,31.774079999999998,37.76384,41.523199999999996,45.56364800000001,49.87392,
-86.156,39.7725,96,677,763,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,975,27,0.027692307692307693,966,27,0.027950310559006212,52.227721481481474,26.546750280864984,14.84096,18.41696,33.295199999999994,46.465599999999995,72.05279999999999,92.45452800000001,103.504,
-86.156,39.7725,96,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,6,975,1,0.0010256410256410256,966,1,0.0010351966873706005,84.78559999999999,0.0,84.78559999999999,84.78559999999999,84.78559999999999,84.78559999999999,84.78559999999999,84.78559999999999,84.78559999999999,
-86.156,39.7725,97,677,763,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,975,36,0.036923076923076927,966,36,0.037267080745341616,68.15426444444444,30.529277488102068,6.3205599999999995,15.804480000000002,51.32432,76.46112,89.80376000000001,97.58944,112.22207999999999,
-86.156,39.7725,97,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,6,975,30,0.03076923076923077,966,30,0.031055900621118012,81.845664,22.89714675768222,23.92064,59.549248000000006,77.79111999999999,84.94496,93.74343999999999,102.331968,119.11775999999999,
-86.156,39.7725,98,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,6,975,28,0.028717948717948718,966,28,0.028985507246376812,14.350102857142858,8.62557593443014,3.6953599999999995,5.497152,6.80224,13.115839999999999,18.6088,26.92736,38.3424,
-86.156,39.7725,13,66736,763,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,975,66,0.06769230769230769,966,66,0.06832298136645963,81.38337696969698,56.48602589880945,0.2408,1.192,52.634,72.68624,99.83318,156.14424,277.41272,
-86.156,39.7725,13,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,6,975,59,0.06051282051282051,966,59,0.061076604554865424,80.76139118644066,26.884293245416536,15.572799999999999,22.204,70.55308,86.74008,98.93176,107.23531200000002,118.74119999999999,
-86.156,39.7725,57,66736,763,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,975,7,0.0071794871794871795,966,7,0.007246376811594203,44.08407999999999,18.209581634142896,14.290799999999999,24.874464,35.29888,41.38399999999999,54.45116,67.631936,73.41368,
-86.156,39.7725,57,66736,840,519630,None,None,None,None,213,5035,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,975,42,0.043076923076923075,966,42,0.043478260869565216,76.5328457142857,32.15785901703161,0.34847999999999996,25.67136000000001,55.66968,81.60239999999999,103.35336,107.57577599999999,129.51839999999999,
-86.156,39.7725,57,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,6,975,7,0.0071794871794871795,966,7,0.007246376811594203,39.925405714285716,10.865028233592739,17.34592,29.445567999999998,37.536319999999996,37.56064,49.12692,50.579375999999996,51.2448,
-86.156,39.7725,58,66736,763,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,975,30,0.03076923076923077,966,30,0.031055900621118012,76.03655733333333,52.7651949970437,2.36672,26.789311999999995,46.7008,64.12563999999999,85.59903999999999,139.84252800000002,262.04488,
-86.156,39.7725,82,677,763,519630,13,66736,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,975,47,0.048205128205128206,966,47,0.048654244306418216,71.64872170212766,24.618634526406616,19.571839999999998,35.775232,56.03392,77.00192,90.27311999999999,95.944704,115.88288,
-86.156,39.7735,4,67011,763,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,1,793,66,0.0832282471626734,789,66,0.08365019011406843,125.62494060606059,79.6836940874217,0.35647999999999996,41.07776,59.37824,114.43727999999999,153.77256,255.76415999999998,324.5136,
-86.156,39.7735,13,66736,763,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,1,793,108,0.13619167717528374,789,108,0.13688212927756654,110.65253777777778,64.85001465260255,0.11648,10.729152000000001,76.57206,106.064,154.44055999999998,203.159112,248.65519999999998,
-86.156,39.7735,13,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,1,793,163,0.2055485498108449,789,163,0.20659062103929024,89.6757791411043,51.720378946902706,0.11648,29.491264,49.53784,94.06983999999999,119.86316,158.729344,228.98376,
-86.156,39.7735,82,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,1,793,220,0.27742749054224464,789,220,0.2788339670468948,128.9272029090909,75.39314824795902,0.11648,15.082239999999999,72.59392,132.29056,183.99936,220.49340799999996,337.57759999999996,
-86.156,39.7735,13,66736,763,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,1,793,131,0.16519546027742749,789,129,0.1634980988593156,92.53900093023256,80.88471902839802,0.12847999999999998,10.267584,29.15776,77.3968,138.58975999999998,178.98502399999998,430.00856,
-86.156,39.7735,13,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,1,793,55,0.06935687263556116,789,55,0.0697084917617237,78.82964509090908,46.139000766540974,0.12191999999999999,0.9166080000000001,50.74623999999999,85.97312,115.68603999999999,135.288432,143.60551999999998,
-86.156,39.7735,57,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,1,793,1,0.0012610340479192938,789,1,0.0012674271229404308,11.38368,0.0,11.38368,11.38368,11.38368,11.38368,11.38368,11.38368,11.38368,
-86.156,39.7735,82,677,763,519630,13,66736,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,1,793,49,0.0617906683480454,789,47,0.059569074778200254,100.8176034042553,49.754045646031564,0.11648,17.423808,61.48608,118.35007999999999,140.67983999999998,153.14176,179.62112,
-86.156,39.774,13,66736,763,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4769,36,0.007548752358985112,3919,36,0.009186016841030875,126.08137111111108,60.856084441909054,0.24639999999999998,26.53392,108.77162,137.70112,172.62203999999997,185.19299999999998,231.76583999999997,
-86.156,39.774,13,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,6,4769,171,0.035856573705179286,3919,171,0.04363357999489666,180.58289029239765,39.4193302725472,0.36735999999999996,132.89607999999998,165.57216,187.80384,206.42091999999997,218.36784,264.95808,
-86.156,39.774,50,66736,660,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4769,64,0.013420004193751311,3919,0,0.0,0,0,0,0,0,0,0,0,0,
-86.156,39.774,82,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,6,4769,549,0.11511847347452296,3919,549,0.14008675682572086,211.4745425136612,84.31750501348245,0.11648,100.11065599999998,160.82592,208.49951999999996,287.00543999999996,314.397824,360.99071999999995,
-86.156,39.774,13,66736,763,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4769,2145,0.44977982805619626,3919,1913,0.48813472824700177,195.24266463146893,88.09100608355742,0.11648,51.358847999999995,147.7232,204.38272,259.79488,299.994112,501.90792,
-86.156,39.774,13,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,6,4769,71,0.01488781715244286,3919,66,0.016841030875223272,157.86776848484848,47.70084297190997,1.88256,98.11952,132.01006,163.06016,189.85091999999997,211.27043999999998,239.49808,
-86.156,39.774,57,66736,763,519630,96,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4769,32,0.006710002096875656,3919,0,0.0,0,0,0,0,0,0,0,0,0,
-86.156,39.774,57,66736,763,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4769,62,0.013000629062696582,3919,0,0.0,0,0,0,0,0,0,0,0,0,
-86.156,39.774,57,66736,840,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4769,15,0.003145313482910463,3919,0,0.0,0,0,0,0,0,0,0,0,0,
-86.156,39.774,82,677,763,519630,13,66736,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4769,434,0.09100440343887607,3919,434,0.11074253636131666,117.87326304147464,49.5781792677106,0.11648,65.568128,81.28128,112.65663999999998,148.54055999999997,193.878848,249.88544,
-86.156,39.774,82,677,763,519630,4,67011,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4769,216,0.045292514153910675,3919,216,0.05511610104618525,200.42116592592592,72.96070359266997,26.313599999999997,98.60999999999999,154.02023999999997,208.19743999999997,252.11552,286.71304,401.84263999999996,
-86.156,39.774,82,677,763,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,6,4769,250,0.05242189138184106,3919,250,0.06379178361826997,174.95266239999998,68.23652257212153,9.6268,71.67392,136.18822,185.45744000000002,224.76867999999996,254.32924799999998,318.64415999999994,
-86.156,39.774,82,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,6,4769,532,0.11155378486055777,3919,284,0.07246746619035468,66.92509971830985,62.17523839557283,0.11648,15.445088,32.6856,46.01568,65.29615999999999,172.53697600000007,300.05768,
-86.156,39.774,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,6,4769,192,0.04026001258125393,3919,0,0.0,0,0,0,0,0,0,0,0,0,
-86.156,39.775,13,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,4,9163,21,0.002291825821237586,7502,21,0.002799253532391362,156.21318857142856,65.27495793486753,0.24639999999999998,71.00384,146.52736,171.14512,204.47511999999998,218.11392,239.12175999999997,
-86.156,39.775,82,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,4,9163,8,0.0008730765033286041,7502,8,0.0010663822980538523,181.09684,51.76216095790437,60.90048,124.029056,170.49416,195.4144,213.18335999999996,228.32563199999998,234.21952,
-86.156,39.775,13,66736,629,519630,82,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,9163,80,0.008730765033286042,7502,80,0.010663822980538524,227.214221,43.06184477231089,77.17344,188.14729599999998,213.47662,235.8292,252.77761999999998,266.73652000000004,307.21999999999997,
-86.156,39.775,13,66736,629,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,9163,100,0.010913456291607553,7502,68,0.009064249533457745,169.05664000000002,59.531082079732194,68.28768,103.55654399999997,122.40223999999999,148.308,232.96655999999996,258.699008,295.49312,
-86.156,39.775,13,66736,763,519630,82,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,9163,27,0.002946633198734039,7502,27,0.0035990402559317515,105.73943999999999,29.618615167871358,5.947519999999999,78.45569599999999,94.19112,109.21535999999999,125.64916,140.57312,144.01752,
-86.156,39.775,13,66736,763,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,9163,4793,0.52308196005675,7502,4471,0.5959744068248467,174.14275396108252,80.17162316255366,0.11488,70.00896,123.62608,168.1696,225.02463999999998,273.3952,693.04736,
-86.156,39.775,13,66736,763,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,9163,7,0.0007639419404125286,7502,0,0.0,0,0,0,0,0,0,0,0,0,
-86.156,39.775,13,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,4,9163,19,0.002073556695405435,7502,9,0.0011996800853105837,103.3021511111111,57.86648231211732,50.390719999999995,54.97926399999999,61.38816,71.6736,176.62752,181.15244800000002,199.25215999999998,
-86.156,39.775,14,66736,763,519630,83,677,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,9163,34,0.0037105751391465678,7502,34,0.0045321247667288725,179.68934352941173,54.38498268178092,19.43424,120.774344,152.90778,201.12256,215.14958,228.64349599999997,238.99648,
-86.156,39.775,14,66736,763,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,9163,98,0.0106951871657754,7502,0,0.0,0,0,0,0,0,0,0,0,0,
-86.156,39.775,14,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,4,9163,106,0.011568263669104005,7502,106,0.014129565449213543,173.5045162264151,63.69146420635325,11.826719999999998,108.75487999999999,126.66659999999999,152.35204,234.35034,261.0724,300.67607999999996,
-86.156,39.775,4,67011,763,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,9163,30,0.0032740368874822658,7502,0,0.0,0,0,0,0,0,0,0,0,0,
-86.156,39.775,58,66736,763,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,9163,15,0.0016370184437411329,7502,15,0.0019994668088509733,80.19144533333333,23.98750487816685,16.80832,62.413951999999995,72.10592,76.03264,91.37791999999999,108.94131199999998,124.14592,
-86.156,39.775,82,677,629,519630,13,66736,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,9163,119,0.012987012987012988,7502,57,0.0075979738736336976,128.06587789473684,104.48335418175982,0.11648,0.12448000000000001,42.038399999999996,70.39232,236.77216,253.44057599999996,282.2512,
-86.156,39.775,82,677,629,519630,4,67011,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,9163,69,0.007530284841209211,7502,65,0.00866435617168755,180.81675076923077,75.44525768290389,44.552319999999995,95.878656,123.66144,169.16736,234.09296,279.04164799999995,359.082,
-86.156,39.775,82,677,629,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,9163,42,0.004583651642475172,7502,9,0.0011996800853105837,0.33688888888888885,0.40315174392788977,0.14679999999999999,0.14903999999999998,0.19887999999999997,0.19887999999999997,0.23287999999999998,0.48116800000000026,1.47432,
-86.156,39.775,82,677,763,519630,13,66736,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,9163,382,0.04168940303394085,7502,382,0.05091975473207145,192.1242477486911,57.69964499573742,6.27456,110.62822399999999,170.81696,205.31647999999998,230.59063999999998,249.475328,297.52864,
-86.156,39.775,82,677,763,519630,4,67011,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,9163,817,0.0891629379024337,7502,806,0.10743801652892562,213.07477320099255,68.81011545618554,15.07808,120.87024,175.42043999999999,219.38255999999998,261.29642,296.56836,395.66063999999994,
-86.156,39.775,82,677,763,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,9163,698,0.07617592491542072,7502,526,0.07011463609704079,180.3269384030418,79.78520597008858,0.11648,60.66104,139.29778,189.17252,231.09997999999996,277.27544,355.33271999999994,
-86.156,39.775,82,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,4,9163,894,0.09756629924697152,7502,477,0.06358304452146095,176.60836092243187,99.95444412728233,0.11648,53.889663999999996,95.25752,168.69216,260.50879999999995,303.73388800000004,550.41368,
-86.156,39.775,83,677,763,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,4,9163,88,0.009603841536614645,7502,88,0.011730205278592375,159.76728545454546,27.94681948473056,86.38935999999998,125.76917599999999,139.58733999999998,160.16168,177.2719,193.509256,234.36327999999997,
-86.156,39.775,83,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,4,9163,195,0.021281239768634726,7502,80,0.010663822980538524,79.796459,64.48665014435126,0.11648,31.776639999999997,43.306079999999994,54.344319999999996,77.57296,196.254256,272.91528,
-86.156,39.775,97,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,4,9163,43,0.004692786205391247,7502,0,0.0,0,0,0,0,0,0,0,0,0,
-86.156,39.775,98,677,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,4,9163,49,0.0053475935828877,7502,49,0.006531591575579846,193.6867771428571,41.049373208899226,128.54736,155.55519999999999,164.63448,186.91288,205.01080000000002,255.681536,322.80704,
-86.156,39.775,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,0,0,0,0,4,9163,429,0.0468187274909964,7502,124,0.01652892561983471,187.80400645161285,135.74608639968793,1.35168,15.807231999999999,37.15488,267.91552,310.45895999999993,333.40739199999996,369.04704,
-86.156,39.7755,13,66736,629,519630,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,0,1,5,0,3,76,22,0.2894736842105263,41,22,0.5365853658536586,78.78856727272728,18.347001006189288,37.88576,65.74207999999999,68.66592,72.68832,93.15919999999998,100.78681599999999,112.65663999999998,
